Timestamp, Sequence Number, SubPoint Number, Vertix Number, Comment, X, Y, Intended X, Intended Y, Scan Velocity, Laser State, Laser Rep. Rate, Spot Type, Spot Size, Spot Angle, MFC1, MFC2, Cell Pressure
2016/07/20 15:06:08.592,,,7,,1016,77431,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:07:43.069,,,,,3841,77431,3841,77431,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:07:43.069,,,,,3841,77431,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:07:43.069,,,8,Area 1-5,3841,77431,,,30,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:07:44.104,,,,,1016,77491,1016,77491,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:07:44.104,,,,,1016,77491,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:07:44.104,,,9,,1016,77491,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:09:18.448,,,,,3842,77491,3842,77491,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:09:18.448,,,,,3842,77491,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:09:18.448,,,10,Area 1-6,3842,77491,,,30,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:09:19.662,,,,,1016,77551,1016,77551,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:09:19.662,,,,,1016,77551,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:09:19.662,,,11,,1016,77551,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:10:53.967,,,,,3841,77551,3841,77551,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:10:53.967,,,,,3841,77551,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:10:53.967,,,12,Area 1-7,3841,77551,,,30,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:10:54.918,,,,,1017,77611,1017,77611,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:10:54.918,,,,,1017,77611,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:10:54.918,,,13,,1017,77611,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:12:29.804,,,,,3845,77611,3845,77611,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:12:29.804,,,,,3845,77611,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:12:29.804,,,14,Area 1-8,3845,77611,,,30,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:12:30.669,,,,,1017,77671,1017,77671,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:12:30.669,,,,,1017,77671,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:12:30.669,,,15,,1017,77671,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:14:05.214,,,,,3846,77671,3846,77671,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:14:05.214,,,,,3846,77671,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:14:05.214,,,16,Area 1-9,3846,77671,,,30,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:14:06.133,,,,,1017,77731,1017,77731,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:14:06.133,,,,,1017,77731,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:14:06.133,,,17,,1017,77731,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:15:40.610,,,,,3847,77731,3847,77731,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:15:40.610,,,,,3847,77731,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:15:40.610,,,18,Area 1-10,3847,77731,,,30,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:15:41.418,,,,,1018,77791,1018,77791,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:15:41.418,,,,,1018,77791,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:15:41.418,,,19,,1018,77791,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:17:15.890,,,,,3847,77791,3847,77791,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:17:15.890,,,,,3847,77791,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:17:15.890,,,20,Area 1-11,3847,77791,,,30,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:17:16.834,,,,,1018,77851,1018,77851,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:17:16.834,,,,,1018,77851,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:17:16.834,,,21,,1018,77851,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:18:51.424,,,,,3850,77851,3850,77851,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:18:51.424,,,,,3850,77851,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:18:51.424,,,22,Area 1-12,3850,77851,,,30,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:18:52.264,,,,,1019,77911,1019,77911,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:18:52.264,,,,,1019,77911,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:18:52.264,,,23,,1019,77911,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:20:26.833,,,,,3851,77911,3851,77911,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:20:26.833,,,,,3851,77911,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:20:26.833,,,24,Area 1-13,3851,77911,,,30,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:20:27.888,,,,,1019,77971,1019,77971,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:20:27.888,,,,,1019,77971,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:20:27.888,,,25,,1019,77971,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:22:02.758,,,,,3853,77971,3853,77971,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:22:02.758,,,,,3853,77971,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:22:02.758,,,26,Area 1-14,3853,77971,,,30,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:22:03.494,,,,,1019,78031,1019,78031,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:22:03.494,,,,,1019,78031,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:22:03.494,,,27,,1019,78031,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:23:38.052,,,,,3852,78031,3852,78031,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:23:38.052,,,,,3852,78031,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:23:38.052,,,28,Area 1-15,3852,78031,,,30,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:23:38.829,,,,,1020,78091,1020,78091,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:23:38.829,,,,,1020,78091,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:23:38.829,,,29,,1020,78091,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:25:13.548,,,,,3855,78091,3855,78091,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:25:13.548,,,,,3855,78091,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:25:13.548,,,30,Area 1-16,3855,78091,,,30,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:25:14.629,,,,,1020,78151,1020,78151,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:25:14.629,,,,,1020,78151,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:25:14.629,,,31,,1020,78151,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:26:49.228,,,,,3856,78151,3856,78151,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:26:49.228,,,,,3856,78151,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:26:49.228,,,32,Area 1-17,3856,78151,,,30,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:26:50.011,,,,,1020,78211,1020,78211,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:26:50.011,,,,,1020,78211,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:26:50.011,,,33,,1020,78211,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:28:24.743,,,,,3858,78211,3858,78211,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:28:24.743,,,,,3858,78211,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:28:24.743,,,34,Area 1-18,3858,78211,,,30,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:28:25.906,,,,,1021,78271,1021,78271,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:28:25.906,,,,,1021,78271,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:28:25.906,,,35,,1021,78271,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:30:00.631,,,,,3857,78271,3857,78271,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:30:00.631,,,,,3857,78271,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:30:00.631,,,36,Area 1-19,3857,78271,,,30,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:30:01.448,,,,,1021,78331,1021,78331,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:30:01.448,,,,,1021,78331,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:30:01.448,,,37,,1021,78331,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:31:36.344,,,,,3861,78331,3861,78331,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:31:36.344,,,,,3861,78331,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:31:36.344,,,38,Area 1-20,3861,78331,,,30,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:31:37.408,,,,,1022,78391,1022,78391,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:31:37.408,,,,,1022,78391,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:31:37.408,,,39,,1022,78391,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:33:12.283,,,,,3860,78391,3860,78391,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:33:12.283,,,,,3860,78391,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:33:12.283,,,40,Area 1-21,3860,78391,,,30,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:33:13.174,,,,,1022,78451,1022,78451,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:33:13.174,,,,,1022,78451,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:33:13.174,,,41,,1022,78451,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:34:48.537,,,,,3863,78451,3863,78451,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:34:48.537,,,,,3863,78451,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:34:48.537,,,42,Area 1-22,3863,78451,,,30,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:34:49.501,,,,,1022,78511,1022,78511,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:34:49.501,,,,,1022,78511,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:34:49.501,,,43,,1022,78511,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:36:24.481,,,,,3864,78511,3864,78511,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:36:24.481,,,,,3864,78511,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:36:24.481,,,44,Area 1-23,3864,78511,,,30,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:36:25.571,,,,,1023,78571,1023,78571,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:36:25.571,,,,,1023,78571,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:36:25.571,,,45,,1023,78571,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:38:00.784,,,,,3866,78571,3866,78571,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:38:00.784,,,,,3866,78571,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:38:00.784,,,46,Area 1-24,3866,78571,,,30,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:38:01.755,,,,,1023,78631,1023,78631,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:38:01.755,,,,,1023,78631,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:38:01.755,,,47,,1023,78631,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:39:36.963,,,,,3867,78631,3867,78631,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:39:36.963,,,,,3867,78631,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:39:36.963,,,48,Area 1-25,3867,78631,,,30,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:39:37.777,,,,,1023,78691,1023,78691,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:39:37.777,,,,,1023,78691,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:39:37.777,,,49,,1023,78691,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:41:12.653,,,,,3866,78691,3866,78691,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:41:12.653,,,,,3866,78691,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:41:12.653,,,50,Area 1-26,3866,78691,,,30,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:41:13.768,,,,,1024,78751,1024,78751,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:41:13.768,,,,,1024,78751,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:41:13.768,,,51,,1024,78751,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:42:48.724,,,,,3868,78751,3868,78751,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:42:48.724,,,,,3868,78751,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:42:48.724,,,52,Area 1-27,3868,78751,,,30,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:42:49.918,,,,,1024,78811,1024,78811,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:42:49.918,,,,,1024,78811,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:42:49.918,,,53,,1024,78811,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:44:25.054,,,,,3871,78811,3871,78811,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:44:25.054,,,,,3871,78811,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:44:25.054,,,54,Area 1-28,3871,78811,,,30,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:44:26.150,,,,,1025,78871,1025,78871,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:44:26.150,,,,,1025,78871,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:44:26.150,,,55,,1025,78871,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:46:01.418,,,,,3872,78871,3872,78871,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:46:01.418,,,,,3872,78871,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:46:01.418,,,56,Area 1-29,3872,78871,,,30,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:46:02.341,,,,,1025,78931,1025,78931,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:46:02.341,,,,,1025,78931,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:46:02.341,,,57,,1025,78931,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:47:37.780,,,,,3874,78931,3874,78931,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:47:37.780,,,,,3874,78931,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:47:37.780,,,58,Area 1-30,3874,78931,,,30,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:47:38.867,,,,,1025,78991,1025,78991,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:47:38.867,,,,,1025,78991,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:47:38.867,,,59,,1025,78991,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:49:14.096,,,,,3875,78991,3875,78991,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:49:14.096,,,,,3875,78991,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:49:14.096,,,60,Area 1-31,3875,78991,,,30,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:49:15.401,,,,,1026,79051,1026,79051,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:49:15.401,,,,,1026,79051,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:49:15.401,,,61,,1026,79051,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:50:50.567,,,,,3874,79051,3874,79051,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:50:50.567,,,,,3874,79051,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:50:50.567,,,62,Area 1-32,3874,79051,,,30,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:50:51.504,,,,,1026,79111,1026,79111,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:50:51.504,,,,,1026,79111,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:50:51.504,,,63,,1026,79111,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:52:26.629,,,,,3875,79111,3875,79111,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:52:26.629,,,,,3875,79111,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:52:26.629,,,64,Area 1-33,3875,79111,,,30,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:52:27.638,,,,,1026,79171,1026,79171,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:52:27.638,,,,,1026,79171,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:52:27.638,,,65,,1026,79171,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:54:02.979,,,,,3879,79171,3879,79171,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:54:02.979,,,,,3879,79171,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:54:02.979,,,66,Area 1-34,3879,79171,,,30,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:54:03.966,,,,,1027,79231,1027,79231,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:54:03.966,,,,,1027,79231,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:54:03.966,,,67,,1027,79231,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:55:39.355,,,,,3880,79231,3880,79231,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:55:39.355,,,,,3880,79231,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:55:39.355,,,68,Area 1-35,3880,79231,,,30,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:55:40.356,,,,,1027,79291,1027,79291,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:55:40.356,,,,,1027,79291,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:55:40.356,,,69,,1027,79291,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:57:15.699,,,,,3882,79291,3882,79291,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:57:15.699,,,,,3882,79291,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:57:15.699,,,70,Area 1-36,3882,79291,,,30,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:57:16.571,,,,,1028,79351,1028,79351,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:57:16.571,,,,,1028,79351,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:57:16.571,,,71,,1028,79351,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:58:51.926,,,,,3883,79351,3883,79351,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:58:51.926,,,,,3883,79351,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:58:51.926,,,72,Area 1-37,3883,79351,,,30,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:58:52.897,,,,,1028,79411,1028,79411,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 15:58:52.897,,,,,1028,79411,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 15:58:52.897,,,73,,1028,79411,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 16:00:28.581,,,,,3884,79411,3884,79411,,On,10,Manual: B,60,0,0,0,0
2016/07/20 16:00:28.581,,,,,3884,79411,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 16:00:28.581,,,74,Area 1-38,3884,79411,,,30,Off,0,Manual: B,60,0,0,0,0
2016/07/20 16:00:29.512,,,,,1028,79471,1028,79471,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 16:00:29.512,,,,,1028,79471,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 16:00:29.512,,,75,,1028,79471,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 16:02:05.033,,,,,3886,79471,3886,79471,,On,10,Manual: B,60,0,0,0,0
2016/07/20 16:02:05.033,,,,,3886,79471,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 16:02:05.033,,,76,Area 1-39,3886,79471,,,30,Off,0,Manual: B,60,0,0,0,0
2016/07/20 16:02:06.078,,,,,1029,79531,1029,79531,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 16:02:06.078,,,,,1029,79531,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 16:02:06.078,,,77,,1029,79531,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 16:03:41.348,,,,,3884,79531,3884,79531,,On,10,Manual: B,60,0,0,0,0
2016/07/20 16:03:41.348,,,,,3884,79531,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 16:03:41.348,,,78,Area 1-40,3884,79531,,,30,Off,0,Manual: B,60,0,0,0,0
2016/07/20 16:03:42.501,,,,,1029,79591,1029,79591,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 16:03:42.501,,,,,1029,79591,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 16:03:42.501,,,79,,1029,79591,,,30,On,10,Manual: B,60,0,0,0,0
2016/07/20 16:05:18.427,,,,,3888,79591,3888,79591,,On,10,Manual: B,60,0,0,0,0
2016/07/20 16:05:18.427,,,,,3888,79591,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 16:05:58.553,4,1,,SRM 610,81045,35543,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 16:05:58.553,,,,,81045,35543,,,0,Off,0,Manual: B,60,0,0,0,0
2016/07/20 16:05:58.553,,,,,81045,35543,81045,35543,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 16:05:58.567,,,,,81045,35543,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 16:06:28.671,,,,,81045,35543,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 16:07:08.752,5,1,,GSE-1G,66108,57499,,,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 16:07:08.752,,,,,66108,57499,,,0,Off,0,Manual: B,60,0,0,0,0
2016/07/20 16:07:08.752,,,,,66108,57499,66108,57499,,Off,0,Manual: B,60,0,0,0,0
2016/07/20 16:07:08.752,,,,,66108,57499,,,,On,10,Manual: B,60,0,0,0,0
2016/07/20 16:07:38.816,,,,,66108,57499,,,,Off,0,Manual: B,60,0,0,0,0
